cox-7C,2.919320822
F26E4.7,0.480233252
F26E4.7,0.440686047
gpx-1,1.047619462
drsh-1,0.563380361
drsh-1,0.561417997
tba-1,2.549119473
tba-1,2.546148539
cox-5B,2.347249508
hrdl-1,0.818772793
ncx-4,0.636726201
ncx-4,0.64000684
F35C12.3,0.476231337
F35C12.3,0.544044554
F35C12.3,0.553260624
Y67A6A.1,1.388496995
nhr-62,0.519644618
nhr-62,0.46529755
zig-1,0.778157771
ensa-1,1.098521709
K10C3.4,0.764273345
K10C3.4,1.365560293
K10C3.5,0.57221806
K10C3.5,0.597647965
nhr-49,0.87562108
nhr-49,0.903961301
nhr-49,0.892111301
nhr-49,0.900657415
nhr-49,0.821227372
inx-20,0.476186126
inx-20,0.472611636
inx-20,0.470377833
nhr-69,0.446158558
nas-5,0.334449589
1-Oct,0.481756151
1-Oct,0.480979443
col-64,0.485882133
mom-4,0.352223456
lsl-1,0.985216916
ztf-11,1.038781881
ztf-11,1.070185184
F52F12.5,0.821514189
F52F12.8,0.827884197
F52F12.9,0.665959835
strl-1,0.749318779
strl-1,0.76858288
Y106G6A.4,1.20322454
epg-8,0.584597409
epg-8,0.549120367
epg-8,0.653155684
dsbn-1,0.918881178
dsbn-1,0.96737355
Y106G6A.1,0.604098141
T24D1.7,1.2240417
sqv-5,0.711982608
sqv-5,0.712248087
sqv-5,0.710927844
T24D1.2,0.500986159
har-2,0.397473395
T24D1.3,0.798659682
algn-10,0.679046631
mom-5,0.498021036
mom-5,0.492996871
tsp-7,0.580097556
T23D8.3,0.931209087
eif-3.C,1.383827209
sys-1,0.445602685
sys-1,0.473730862
sys-1,0.441776603
his-67,2.064489126
his-68,2.206064939
alg-5,0.910031557
cfi-1,0.343158573
C03C11.1,1.002280474
fog-3,1.44104135
F10G8.1,1.528614998
F10G8.1,1.479697704
F10G8.2,0.711072147
eak-6,0.53926307
eak-6,0.560016155
rae-1,0.88496083
ercc-1,0.990524888
ncs-2,1.300503373
nubp-1,1.180772066
F10G8.9,0.310656309
F10G8.9,0.320313007
F10G8.8,0.477091163
F10G8.8,0.448205769
B0379.2,0.921527445
B0379.7,1.194978595
B0379.1,1.123504162
mut-16,0.747999728
mut-16,0.744488895
scpl-1,0.704380929
scpl-1,0.629061997
scpl-1,0.619167447
B0379.6,0.796673954
Y106G6D.1,0.976274431
Y106G6D.2,0.533405483
Y106G6D.3,0.988358021
Y106G6D.4,0.870038271
Y106G6D.8,0.751111448
Y106G6D.6,0.504212081
Y106G6D.5,0.664946556
Y106G6D.5,0.64543891
rbm-12,0.575045466
F16C3.1,0.564638555
F16C3.2,0.679745793
F16C3.3,0.404599905
F16C3.4,1.344148636
tag-72,0.929750264
C25A1.1,1.002554059
fkh-10,0.606116354
sup-46,1.432161808
C25A1.17,0.990142703
fath-1,0.878474116
nola-3,2.058715105
C25A1.16,1.159237266
C25A1.20,1.173382759
iars-2,0.698843896
clec-87,1.785171866
rsa-1,0.728547156
rsa-1,0.735072315
dao-5,1.293349862
dao-5,1.44185245
lid-1,0.771205723
lid-1,0.767182708
lid-1,0.818890572
lid-1,0.814720333
mrpl-34,0.961630881
aha-1,0.518848896
aha-1,0.509803951
C25A1.15,0.777923942
Y106G6E.1,1.070523977
Y106G6E.2,0.98857373
Y106G6E.8,1.142788887
Y106G6E.3,0.833286107
Y106G6E.4,0.6944803
ced-12,0.415030569
ced-12,0.411555767
csnk-1,0.903307796
lin-11,0.850327611
ZC247.2,0.718995333
ZC247.1,1.347050548
T20F10.8,0.999054611
wts-1,0.533730984
T20F10.2,0.904342294
T20F10.2,0.904286325
T20F10.2,1.089545965
Y106G6G.2,0.57024473
Y106G6G.7,0.99151808
Y106G6G.4,1.053556681
dlc-6,1.169679165
Y106G6G.1,1.200187087
rps-7,2.782295942
ZC434.4,0.912477851
ZC434.10,0.697195232
ZC434.3,0.733810008
ears-1,1.322256565
aph-2,0.420232326
aph-2,0.420070708
coa-6,1.109938622
coa-6,0.603318632
ZC434.8,2.138550043
ZC434.9,0.81454885
ZC434.9,0.836536705
ZC434.9,0.821825385
ZC434.9,0.8404333
ZC434.9,0.815178871
sptf-1,0.785072625
sptf-1,0.740111113
ned-8,1.49110508
hpo-35,0.788134158
F45H11.8,0.922953308
F45H11.11,0.696434319
cox-19,0.958249986
maf-1,0.69460398
mgl-2,0.48221308
mgl-2,0.459102631
mgl-2,0.470242232
cup-2,1.180185199
tag-353,0.874212086
blmp-1,0.577942491
blmp-1,0.551925242
maph-1.2,1.602261901
F25D7.5,0.662479222
Y106G6H.1,0.836522162
pab-1,2.078803301
pab-1,2.093996763
pab-1,2.143920422
rpl-30,2.627799034
rpl-30,2.677154064
madf-10,0.770368576
pdpr-1,0.708541751
Y106G6H.6,0.620575249
Y106G6H.6,0.707769156
Y106G6H.6,0.604492962
Y106G6H.6,0.684667706
Y106G6H.6,0.679522157
Y106G6H.6,0.771530867
Y106G6H.6,0.652959108
Y106G6H.6,0.741746962
sec-8,0.4864375
Y106G6H.8,1.483928442
Y106G6H.9,0.542493761
Y106G6H.10,0.542241871
duo-3,0.662313998
duo-3,0.630693614
duo-3,0.611356318
Y106G6H.13,1.656880498
Y106G6H.14,0.979009867
ska-1,0.668499649
Y106G6H.16,0.411294639
row-1,0.672746956
row-1,0.676473916
row-1,0.68029958
mus-101,0.731674492
F37D6.3,1.118204594
F37D6.4,0.484966993
tag-68,0.376692921
che-13,0.720594466
che-13,0.708717167
F59C6.8,0.488218516
F59C6.16,0.747175395
F59C6.18,1.054549456
nlp-4,1.042623281
exos-3,1.008196115
F59C6.5,1.649875998
F59C6.12,0.934934556
dhhc-12,0.868072271
F59C6.3,0.607912183
F59C6.14,0.69139415
F59C6.14,0.722812831
F59C6.10,0.457307875
F59C6.11,0.564845026
tli-1,1.105115056
snx-27,0.506488502
F25H2.3,0.529655755
F25H2.4,1.284546614
ndk-1,3.26687336
F25H2.6,0.708949924
F25H2.7,0.625577271
ubc-25,0.946239233
pas-5,1.653363109
rla-0,2.635623693
tct-1,2.651272058
F25H2.12,0.601283908
F25H2.12,0.55390197
rtel-1,0.667701304
F29C6.1,0.614259124
F29C6.1,0.468143076
hsp-12.1,1.288174272
hsp-12.1,1.227334857
lst-1,1.138460636
lst-1,1.026287556
set-18,0.786672175
set-18,0.774801672
T22A3.12,0.594770551
T22A3.6,0.524170876
pash-1,0.521652341
pash-1,0.596700251
lam-3,0.66380012
mafr-1,1.084419489
arch-1,1.078250051
B0511.6,1.271154642
cutl-14,0.770124435
B0511.7,0.64651072
B0511.19,1.1356076
B0511.13,0.478747368
B0511.13,0.591363907
mrps-30,0.799435616
cdc-26,0.758296311
cdc-26,0.814602315
cdc-26,0.808648169
cdc-26,0.833027363
eif-3.E,1.692844391
B0511.17,0.619380057
tag-344,0.988222659
fbxa-125,0.858270109
B0511.11,0.950024486
B0511.2,0.57912904
B0511.12,0.609180152
B0511.12,0.605740547
fkb-7,0.709175408
C34B2.4,1.259219408
C34B2.3,1.260477066
ttc-1,0.692553639
lonp-1,0.698058963
spcs-1,1.35774684
sdha-2,1.229320765
C34B2.8,1.767114997
kbp-5,1.250438333
tag-272,0.96168077
tag-272,0.807305574
C34B2.11,0.426358044
C34B2.9,0.52979207
B0205.10,1.310154796
B0205.1,0.923027754
B0205.1,0.911045492
B0205.9,0.96930027
srz-85,0.288053453
srz-85,0.363081127
B0205.14,0.886152029
B0205.13,0.763245583
B0205.8,0.828789949
B0205.12,1.278129101
rpn-10,1.186941981
mrpl-9,0.677024901
kin-3,1.561796308
B0205.6,0.754065871
B0205.5,1.152563691
B0205.4,0.389834076
daf-16,1.137023807
daf-16,1.142447829
daf-16,1.136942983
daf-16,1.127074718
daf-16,1.123386621
daf-16,1.116000056
daf-16,1.113200545
daf-16,1.120018959
daf-16,1.115280747
daf-16,1.065553427
daf-16,1.120125175
daf-16,1.074251771
gpx-8,1.038796782
F55A3.6,1.168542147
F55A3.7,0.988407016
spt-16,1.309636235
F55A3.2,0.54027319
marc-6,0.611221969
C35E7.9,1.689407468
C35E7.8,0.977386415
C35E7.10,1.679880857
C35E7.10,1.650882602
C35E7.7,0.994232833
C35E7.6,1.152219176
C35E7.5,1.143432498
C35E7.5,1.206602097
C35E7.12,1.03126502
C35E7.4,0.842164755
C35E7.3,0.789547324
C35E7.2,0.826575577
C35E7.2,0.841289937
C35E7.11,1.629895806
vet-2,0.843898833
vet-2,0.864754498
Y37F4.3,1.080244064
Y37F4.4,0.662275493
Y37F4.2,0.556579173
Y37F4.1,1.07171309
Y37F4.5,0.685848594
Y37F4.7,0.558358729
Y37F4.8,1.024709582
Y37F4.6,0.828988075
Y37F4.6,0.874523938
bath-25,0.749816477
nspd-10,1.493447065
T27C10.9,1.422468305
lrk-1,0.733387351
T27C10.8,1.005804777
mop-25.3,1.010358453
srt-62,0.508449495
srt-61,0.458104581
F49D11.6,0.437165588
F49D11.4,0.593168736
F49D11.3,0.649110436
F49D11.3,0.733423173
F49D11.11,0.586999118
F49D11.2,1.001460433
F49D11.7,0.627793193
cpn-4,1.56625247
F49D11.10,0.958926737
tag-296,1.546366572
tag-296,1.536874175
F49D11.14,1.232699633
prp-17,0.789563298
Y95D11A.3,0.52099973
Y95D11A.1,0.661595583
Y95D11A.5,0.451708198
Y95D11A.2,1.003158808
spe-38,0.830557644
impt-1,0.611390471
impt-1,0.657288969
Y52B11A.3,0.751091957
Y52B11A.3,0.7759552
Y52B11A.4,1.124351859
Y52B11A.20,0.834246576
Y52B11A.12,0.537469983
clec-92,1.159516692
mltn-2,1.000157833
Y52B11A.8,1.97409904
dxbp-1,1.117393732
Y52B11A.10,1.104447842
Y52B11A.18,1.219840646
Y52B11A.19,0.971104205
Y52B11A.14,0.536853075
Y52B11A.11,1.116660833
hmr-1,1.20747602
hmr-1,1.309843898
hmr-1,1.310378075
hmr-1,1.288030624
hmr-1,1.341775537
Y52B11B.1,0.867200971
clec-93,0.950233877
ZK39.9,0.697452366
clec-94,1.01214838
clec-95,0.958198249
clec-96,0.807144463
clec-97,1.122929454
clec-98,0.988568544
clec-99,1.307124615
ZK39.10,1.151458025
Y52B11C.1,1.048197746
F28D9.4,1.020971417
rsr-1,1.577923179
sri-5,0.916594923
sri-5,0.937069237
ztf-6,1.361339211
ins-36,0.730973721
ins-36,0.597877145
Y53H1A.7,1.285390496
rsy-1,1.064713359
rsy-1,1.133046508
Y53H1A.2,0.768769026
Y53H1A.2,0.764426112
nfya-2,0.894600391
nfya-2,0.885907233
nfya-2,1.062359214
clec-100,1.121812105
Y53H1A.6,1.31964159
F46A8.8,0.71298486
F46A8.7,0.863253236
F46A8.5,0.924717784
F46A8.4,0.683961809
F46A8.3,0.799977124
F46A8.6,1.502440095
F46A8.2,0.754511356
F46A8.11,0.76075393
F46A8.1,0.997504413
F46A8.9,0.996645927
scrm-6,1.872296691
F36D1.8,0.654976368
F36D1.12,1.061469436
F36D1.7,0.699454069
F36D1.13,0.741539657
F36D1.14,0.738313198
F36D1.11,1.031045556
F36D1.5,1.261400938
F36D1.10,1.071468353
F36D1.15,0.962121487
F36D1.6,0.600189984
F36D1.4,1.189303994
F36D1.23,0.434234768
F36D1.9,1.519990921
madf-2,1.05992496
sre-22,0.97428906
sru-47,0.689748704
Y53H1B.2,1.954909563
cutl-10,1.614982843
Y53H1B.4,0.908973753
clpr-4,0.591997385
H25P06.5,1.20921731
clpr-3,0.589627266
hxk-2,1.131787896
cdk-9,0.988582015
cdk-9,0.853953302
M04D5.1,0.786335409
M04D5.3,0.644679368
oac-34,1.137149215
pes-2.1,1.702197075
pes-2.2,1.697576523
F56G4.7,1.366109133
F56G4.6,0.869053304
F56G4.4,0.820001781
png-1,1.153956771
aat-9,1.114153028
aat-9,1.1122545
ego-2,0.91672492
ego-2,0.916339278
ego-2,0.645025611
Y53H1C.3,0.898751736
C27C7.7,0.984237194
C27C7.5,0.707185566
C27C7.5,0.709170699
nhr-74,1.504642248
C27C7.2,0.698964715
nhr-73,1.290409684
nhr-259,0.844399393
C27C7.1,1.533987045
ZK1025.1,0.993374228
ZK1025.2,1.076421857
ZK1025.5,1.209087849
nhr-244,1.486522079
ZK1025.4,0.772651732
ZK1025.4,0.794833422
ZK1025.3,1.18808198
bah-1,0.884176254
ZK1025.8,1.07693696
nhr-113,0.944466293
nhr-245,1.307849526
K08C9.5,0.571240008
K08C9.1,1.34706378
K08C9.2,1.693039298
col-65,2.295515537
K08C9.10,0.981877804
K08C9.8,0.944026947
K08C9.7,1.40605557
K08C9.9,1.142566204
K08C9.6,1.309027195
F32B4.8,1.105673075
F32B4.1,0.793901145
F32B4.2,2.076141596
abhd-11.1,1.325257182
F32B4.4,1.356514812
F32B4.5,1.104769707
F32B4.5,1.193466067
F32B4.4,1.337953568
F32B4.4,1.310567021
dys-1,1.259515047
dys-1,1.25514555
dys-1,1.262771845
dys-1,1.259497643
dys-1,1.245664239
dys-1,1.241771817
dys-1,1.203864217
dys-1,1.046138525
dys-1,1.158169031
dys-1,1.244546652
F15D3.9,0.757979751
col-66,1.966145515
clec-101,0.94534725
F15D3.4,1.428048253
F15D3.5,1.028606296
F15D3.6,0.798369586
timm-23,1.233486652
pals-1,0.939374387
spe-9,1.079616547
spe-9,1.43660152
C17D12.5,1.446392655
unc-75,1.277764082
unc-75,1.17676127
unc-75,1.303583145
unc-75,1.175519586
C17D12.7,0.931876183
dhhc-7,0.90615958
dhhc-7,0.872432351
C17D12.3,0.925311923
C17D12.9,0.837803781
Y47H9A.1,0.924871087
W04G5.3,0.531993389
W04G5.4,0.595549166
rab-11.2,1.207290769
W04G5.5,0.443235099
W04G5.10,0.708871841
kin-23,0.663395286
W04G5.9,0.652403831
W04G5.12,0.998391628
W04G5.13,0.98836571
W04G5.16,0.68924433
W04G5.8,1.174570799
W04G5.7,0.917289913
F11A6.16,1.166701913
kpc-1,0.91511935
scrm-4,0.889688969
F11A6.15,0.768258154
F11A6.15,1.024473906
F11A6.3,0.918851733
scrm-1,1.797447801
scrm-1,1.820195675
scrm-1,1.79766345
T22H2.4,0.579250515
sri-11,1.14966917
sri-12,0.99595958
pgrn-1,1.500669718
pgrn-1,1.403816938
oac-47,0.657652259
oac-19,0.548111498
F35E2.7,0.576253831
F35E2.8,0.812062979
F35E2.10,0.75243777
F35E2.9,0.946571171
F35E2.11,0.982705355
F35E2.3,0.975612223
F35E2.2,1.025817037
F35E2.1,0.387776315
F35E2.5,0.864185154
Y47H9B.2,0.953062236
vab-10,1.573773026
vab-10,1.575692415
vab-10,1.577039599
vab-10,1.574281812
vab-10,1.575869083
vab-10,1.565150261
vab-10,1.567549586
vab-10,1.464964509
vab-10,1.462067604
vab-10,2.005310059
vab-10,2.010674238
vab-10,2.001832724
vab-10,2.005231142
vab-10,1.997762442
vab-10,1.810302377
T02G6.1,1.257567048
T02G6.2,0.860486746
T02G6.2,0.777872503
T02G6.2,0.714794993
T02G6.4,1.015112281
T02G6.3,1.435203791
T02G6.5,0.80665189
T02G6.5,0.704479277
T02G6.5,0.746300459
T02G6.5,0.806523323
T02G6.6,1.041846037
T02G6.11,0.703428507
T02G6.10,1.012833953
T02G6.7,0.650962532
Y47H9C.1,0.7847808
dhhc-2,0.741820097
ced-1,0.678929269
ced-1,1.068780184
ced-1,1.067609429
ced-1,1.025466323
dnj-27,1.100199819
dnj-27,1.339193463
csp-3,0.932177365
eif-2Bbeta,0.851791501
Y47H9C.8,1.034371018
Y47H9C.12,1.226510525
Y47H9C.14,1.012832403
Y47H9C.9,1.0076226
fbxa-216,0.961419165
fbxa-217,0.984621465
R09B3.6,0.995303988
exo-3,1.698302984
exo-3,1.877861738
rbm-3.1,2.792010546
rbm-3.2,2.916875124
ubc-12,1.961154461
mag-1,2.201426983
hda-3,1.001549006
fdps-1,0.740659297
wve-1,0.727708876
wve-1,0.735924482
R06C1.4,2.696727514
R06C1.6,1.511415958
hsf-1,0.74894464
Y53C10A.1,0.99279815
hsf-2,0.99682039
Y53C10A.15,0.629529715
rga-2,1.024923444
Y53C10A.5,1.004023194
Y53C10A.6,1.068951607
Y53C10A.6,1.015488386
fbxa-124,0.869478703
fbxa-122,0.959561229
fbxa-123,0.989321709
abt-5,0.812869191
Y53C10A.10,1.010151267
F58D5.8,1.014784098
F58D5.7,1.454940796
F58D5.6,0.645119369
F58D5.5,1.227342725
F58D5.9,1.054014802
ksr-2,0.743036389
ksr-2,0.756487787
ksr-2,0.763963342
hrp-2,1.809339404
hrp-2,1.314755917
F58D5.2,1.012241721
F58D5.2,0.836363494
F58D5.3,0.759576619
clp-3,1.168920159
Y47H10A.6,0.995803416
Y47H10A.2,0.350648999
Y47H10A.3,0.903158665
Y47H10A.4,0.785378635
Y47H10A.5,0.703878105
rrf-2,0.89521575
M01G12.14,0.885172665
M01G12.9,0.670936942
M01G12.8,0.999194443
M01G12.7,1.003883123
M01G12.11,0.633319438
M01G12.6,0.798598945
M01G12.10,1.19733727
srw-111,0.58959651
srt-21,0.786191523
M01G12.5,0.776743174
M01G12.2,0.94578886
sri-14,0.572600365
sri-13,0.57392019
sri-17,0.561738253
sri-16,0.614837408
sri-15,0.632570148
F15H9.8,0.556592286
F15H9.1,0.65876025
F15H9.7,0.785860419
R05D7.1,2.134063244
R05D7.2,0.846441209
R05D7.3,1.036191702
R05D7.3,1.081766367
R05D7.3,1.046412945
R05D7.3,1.065135598
R05D7.3,1.018249154
abhd-11.2,0.801288188
R05D7.5,1.003323317
R05D7.5,1.014986753
R05D7.5,1.007998586
R05D7.7,0.796082497
C15C6.1,1.464254737
C15C6.2,1.780951977
C15C6.2,1.742900372
C15C6.3,1.171020627
C15C6.4,1.30744195
sdz-14,1.135546923
F14B6.2,1.250538588
F14B6.3,0.949825764
F14B6.6,0.616397917
F14B6.4,0.899071574
oac-16,0.867456079
nhr-82,1.143555403
oac-26,0.806548238
nhr-265,1.547220469
oac-27,1.13171804
F41D3.14,0.572440863
oac-28,0.970722854
F41D3.13,1.039945245
F41D3.6,1.035122633
F41D3.7,0.984603524
F41D3.8,0.821349502
oac-25,0.975663006
F41D3.9,1.310423255
F41D3.15,0.732624233
F41D3.11,1.150352359
F41D3.12,0.99024421
F56H6.1,1.11641264
F56H6.13,1.032255769
F56H6.2,1.077318788
F56H6.3,1.034887433
F56H6.4,1.187138438
gmd-2,1.5654881
bgnt-1.6,1.061020136
F56H6.7,0.843867362
clec-18,0.924759686
F56H6.9,0.981978536
oac-35,0.885738075
oac-36,0.84424305
C47F8.3,0.953616977
glct-4,1.064352632
C47F8.6,1.11581254
C47F8.5,1.09884131
C47F8.7,1.119758844
nhr-81,1.371139884
nhr-165,1.009826899
C47F8.1,0.938986838
glct-1,0.82195574
nhr-217,0.834692299
T09E11.11,0.99416399
T09E11.10,0.838019252
T09E11.9,1.044375658
T09E11.8,0.909232616
oac-45,0.73143357
oac-44,0.836229026
oac-43,0.776425838
T09E11.12,0.917472839
T09E11.6,0.87571454
T09E11.3,0.644644558
T15D6.1,0.789909542
bgnt-1.7,1.065054059
gly-17,0.60430634
gly-16,0.558981359
T15D6.5,0.841799438
nhr-77,0.54839766
glct-3,0.751851797
T15D6.8,1.01975894
T15D6.9,0.976225317
T15D6.10,0.642553389
T15D6.11,0.95573926
T15D6.12,0.601968527
E03H4.2,0.997293234
E03H4.3,0.848313689
E03H4.4,0.741107762
E03H4.5,0.582812786
nhr-174,0.509484053
oac-13,0.870134294
E03H4.8,1.187604547
E03H4.9,0.802233279
clec-17,0.921530843
E03H4.11,1.220256329
glct-2,0.627129078
nhr-89,0.769699991
nhr-169,0.542430162
bgnt-1.8,0.890595615
C54C8.3,1.05099082
C54C8.4,0.894354224
glct-5,0.912159979
lys-9,1.396870255
C54C8.12,1.476986289
C54C8.8,0.995867848
clec-11,0.946625769
nlp-39,1.445319772
gly-15,0.633928061
gly-15,0.750199318
T27F6.1,0.97441262
T27F6.10,0.690948606
clec-12,1.045908332
sygl-1,2.037434816
pars-2,0.914918721
pars-2,0.99142462
pars-2,1.028768778
pars-2,1.14387691
T27F6.6,1.316012144
T27F6.7,1.612447143
K11D2.1,1.351360559
T27F6.8,1.764428377
K11D2.1,1.327645063
asah-1,2.682323933
unc-101,1.140382171
unc-101,1.199456692
unc-101,1.040215969
K11D2.5,1.285422683
K11D2.4,1.358432293
K11D2.4,1.313661575
K11D2.4,1.266518116
K11D2.4,1.353572488
K11D2.4,1.444432378
pri-2,1.486181021
pri-2,1.646895528
W02D9.2,1.752341986
W02D9.2,1.710246682
W02D9.2,1.729764819
hmg-20,1.217580438
W02D9.4,0.782902539
W02D9.10,2.484262228
W02D9.9,1.512031555
W02D9.8,1.252887249
W02D9.7,1.285231233
W02D9.6,1.514601707
ssp-37,1.699523807
C49G9.2,0.815230131
mec-19,0.747182548
dlk-1,1.283897042
dlk-1,1.283427
dlk-1,1.299112439
dlk-1,1.275693417
dlk-1,1.171670675
F33E2.10,2.106568575
clec-102,0.735909641
F33E2.4,0.582113028
F33E2.8,0.988237083
F33E2.7,1.298316121
F33E2.6,0.731475472
F33E2.5,1.697955251
T07D10.8,0.991850078
T07D10.10,0.991939545
T07D10.1,1.20090878
ntr-1,1.893628716
flp-33,1.76470387
T07D10.3,1.0914464
clec-16,0.996622443
clec-15,0.794002414
clec-13,0.794971406
clec-14,0.994890213
H16D19.3,1.042740226
H16D19.7,0.994336128
H16D19.4,0.997585952
H16D19.6,0.721583724
H16D19.5,0.996164382
mcrs-1,1.038170218
atp-1,2.68903923
atp-1,2.663227558
T26E3.7,1.583276033
T26E3.8,0.708893239
T26E3.11,0.994945526
T26E3.6,1.221542358
T26E3.5,0.995012522
T26E3.4,0.832672536
par-6,1.332254052
par-6,1.434866071
ndx-1,1.052203894
T26E3.10,0.778630376
clec-103,1.225501418
T26E3.12,0.901345432
sra-25,0.803585947
sra-17,0.956691384
F28C12.6,0.997045577
sra-18,0.741442621
sra-19,1.00097239
sra-20,1.028543353
F28C12.8,0.571871996
sra-21,0.745117605
sra-22,0.902422726
sra-23,0.74733448
sra-24,0.876834989
T06G6.11,1.074249983
T06G6.3,1.515156031
T06G6.3,1.459452391
T06G6.4,1.131363034
T06G6.5,1.159060836
T06G6.6,1.106587291
T06G6.6,1.136463523
srw-88,1.042511582
T06G6.12,1.340747833
T06G6.8,0.998196065
pfd-3,1.514546871
W02A11.1,1.348343849
vps-25,0.985225499
toe-4,1.27786088
uba-2,1.131948709
bath-34,1.013128638
W02A11.6,0.988211334
bath-35,1.05140686
amx-2,0.903056026
B0019.2,0.780653477
Y18D10A.26,0.787322581
attf-6,0.767057002
Y18D10A.2,0.801351726
Y18D10A.3,1.235243917
Y18D10A.4,1.083665609
gsk-3,1.240902781
nhx-8,0.873567104
nhx-8,0.873453438
ptr-17,0.647876441
ptr-17,0.61830616
ptr-17,0.586013973
mxt-1,0.851067483
Y18D10A.9,1.137610078
clec-104,0.812710047
Y18D10A.11,1.77705276
clec-105,0.839396179
clec-106,1.174839735
Y18D10A.23,1.582981586
pad-1,0.922655642
coa-5,1.307076097
car-1,2.2760005
fbxa-121,0.990394831
Y18D10A.27,1.093234658
fkb-8,1.31906569
fkb-2,3.217387915
pfn-1,1.796004653
Y18D10A.30,0.703580022
Y18D10A.21,1.136003256
Y18D10A.22,0.774703324
tag-138,0.70677042
acox-1.1,1.324769855
acox-1.1,1.331371903
acox-1.1,1.331959248
acox-1.2,0.812710524
acox-1.3,0.811195791
acox-1.4,0.811110616
F08A8.8,0.817894518
F08A8.5,0.67713505
F08A8.5,0.664248645
fbxa-101,1.012811303
fbxa-140,1.063848019
C47B2.2,1.036151409
tba-2,3.194886684
pbs-2,2.477940083
eif-6,2.290507078
prx-11,0.877631247
gale-1,1.164056659
gale-1,1.175017715
efsc-1,0.952777028
efsc-1,0.99306494
C47B2.9,1.408485413
nlp-15,0.920341909
smu-1,0.739816248
pmr-1,0.945706129
pmr-1,0.987567663
pmr-1,0.961923063
W05B5.1,0.778936803
W05B5.1,0.811288178
W05B5.1,0.763810217
W05B5.1,0.796933591
W05B5.1,0.742366731
W05B5.1,0.779815912
W05B5.1,0.835144162
npr-14,0.626918852
nhr-85,1.120361447
nhr-85,0.951816201
hpo-2,0.873395026
clec-107,0.900119841
clec-107,0.83177042
Y26D4A.3,0.58848083
Y26D4A.15,0.994176924
Y26D4A.16,0.991359174
Y26D4A.5,0.586735606
Y26D4A.17,0.649992347
Y26D4A.18,0.991454184
Y26D4A.18,0.71845758
Y26D4A.22,0.99189043
Y26D4A.22,1.136468172
Y26D4A.19,0.989989936
Y26D4A.19,0.563193381
clec-108,0.70668
Y26D4A.12,0.935158014
pals-13,1.01873374
Y26D4A.13,0.191933468
Y26D4A.21,0.796627283
C17H1.2,1.35601449
pals-2,1.086814046
pals-10,0.903300405
pals-12,0.581101835
pals-3,0.839037716
pals-4,0.675881326
C17H1.1,0.833023131
pals-8,0.727929354
pals-11,0.626977563
pals-11,0.646423459
C17H1.12,0.670954049
pals-7,0.712963104
pals-7,0.740540326
pals-5,0.776500463
pals-9,0.663220465
pals-6,0.723423898
pals-14,0.87457031
pals-15,0.662777901
F22G12.8,0.997484744
F22G12.3,0.597261906
F22G12.4,1.318635106
F22G12.4,1.349855185
F22G12.4,1.380614758
F22G12.5,1.20029211
F22G12.5,1.198428273
F22G12.5,1.293536186
rgba-1,0.804625332
F17B5.1,0.732323706
F17B5.10,0.74635148
F17B5.8,0.825591505
oac-17,0.959194243
clec-109,0.948993087
clec-109,0.828382015
F17B5.4,0.924615264
F17B5.6,0.981402457
clec-110,0.866509855
ZK1225.1,0.96872735
ZK1225.2,0.702005446
ZK1225.9,0.57372725
ZK1225.10,0.995014668
ZK1225.4,0.971256852
ZK1225.5,0.697661579
ssp-31,1.766441584
ZK1225.12,0.637781322
ZK1225.7,0.991216123
ZK1053.1,0.938912094
ZK1053.2,1.053507566
scrm-2,0.918547153
ZK1053.7,0.703774214
ZK1053.6,1.149147153
ZK1053.4,0.825030744
ZK1053.3,0.908623338
F44F1.1,0.997506559
clp-8,0.693827748
F44F1.5,0.997468233
F44F1.6,1.011215448
F44F1.6,1.273418546
F44F1.4,1.11991477
vet-6,1.05580759
M01E5.1,0.993029594
M01E5.2,0.763514876
M01E5.3,0.788208425
M01E5.3,0.784042656
M01E5.3,0.779038012
M01E5.4,0.796768129
top-1,1.237137437
top-1,1.232847333
sepa-1,1.107280135
T04D3.1,1.56659317
sdz-30,1.109370828
T04D3.8,1.319889903
pde-1,1.075269938
pde-1,1.177033424
gcy-35,1.122347116
T04D3.5,1.509821534
gcy-35,1.081760168
gcy-35,0.869911134
W08E3.2,1.14165771
W08E3.4,1.027219772
snr-2,2.268720388
ola-1,1.584538341
ola-1,1.341009498
Y40B1A.1,0.656720102
Y40B1A.1,1.310157299
Y40B1A.2,0.79564929
Y40B1A.3,0.343943596
Y40B1A.3,0.339560032
Y40B1A.3,0.331870645
sptf-3,0.419737846
C01A2.9,2.044992208
C01A2.6,1.580180764
tads-1,1.068711877
oxa-1,0.555442214
C01A2.4,0.76643455
C01A2.2,1.264723539
C01A2.2,1.231594682
nlp-38,0.800080895
nlp-38,0.892042398
C01A2.1,0.620989025
C01A2.1,0.673320591
C01A2.1,0.591097355
W05H12.2,1.04646647
W05H12.4,1.149828315
W05H12.3,0.991142571
W05H12.1,0.938990831
fbxb-66,0.582441747
Y40B1B.7,1.30863893
slc-25A46,0.892698824
eif-3.J,1.586001992
spr-5,0.862992406
Y48G10A.6,1.053054929
Y48G10A.4,0.888981044
Y48G10A.4,0.8919577
Y48G10A.3,1.462760925
Y48G10A.2,1.362805367
Y48G10A.2,1.268200636
Y48G10A.1,1.325845957
soem-1,0.755652189
ndx-8,0.672491372
Y87G2A.19,1.486857653
Y87G2A.18,1.235635757
