isoform.ID,PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
D1081.10,0.433016777038574,-0.38392162322998,0.12738819399886,0.13778653065587,0.200113608067234,0.699596751232942,-0.698723971065295,-0.155152716009464
D1081.20,0.257279127836227,-0.619970262050629,0.0951460859041152,0.166086955734484,0.106448691959182,0.475051613152027,-0.972859698653831,-0.323259598471049
D1086.21,0.802089214324951,-0.108217753469944,0.183723099776618,0.107286033571227,0.435529818385839,1.15496695935726,-0.360982296511864,0.0625694794068098
D2005.2,0.964953243732452,-0.0250122975558043,0.198206827928283,0.0923765577574022,0.599618954956532,1.3415419926246,-0.222127060247293,0.127604203645592
D2007.1,0.763368308544159,-0.138734862208366,0.230168324585628,0.141215205095103,0.364053082466125,1.22403478324413,-0.438837409153245,0.087793341991703
D2013.10,0.90978330373764,-0.0479629971086979,0.158544865952727,0.0786730793573802,0.600993930796782,1.21772643129031,-0.221129916697891,0.0855495579411888
D2030.7,0.878751456737518,-0.0610769242048264,0.130212301352757,0.0663945033398851,0.628799485166868,1.1451015184323,-0.201488763868304,0.0588439700126746
D2062.1,1.46757936477661,0.162296161055565,0.204922344441372,0.0615718363566186,1.07682818671068,1.87372402151426,0.0321463700478854,0.272705619540545
D2062.6,0.876502871513367,-0.0772123858332634,0.255231348608854,0.136026633297559,0.424480217943589,1.39783956805865,-0.372143871081649,0.145457312798889
D2085.4,0.67727518081665,-0.172631099820137,0.0839120031849414,0.0546957950602084,0.514466057221095,0.842724916338921,-0.288643422710194,-0.0743143090569173
D2085.7a,0.546165645122528,-0.284122228622437,0.16451569814261,0.141410402637437,0.249681826184193,0.878272079428037,-0.602618516260109,-0.0563709628062586
D2089.3,1.55341720581055,0.185667708516121,0.245876405500051,0.0707204823764296,1.06434277097384,2.03786868651708,0.0270811669081919,0.309176176683057
D2089.5,0.642792522907257,-0.200400710105896,0.123209705545934,0.087623845632727,0.394689702987671,0.89346278856198,-0.403744393860111,-0.0489235310618182
D2089.8,0.979130923748016,-0.0217099525034428,0.226989130653723,0.107385265007335,0.550134618083636,1.45035048921903,-0.259531667643173,0.161472951604435
DC2.5a,0.47333300113678,-0.339979201555252,0.121628549401497,0.117434452047023,0.253744630515575,0.723088039457798,-0.595603181267917,-0.140808888343987
DY3.1,1.31783759593964,0.108614087104797,0.289676298112134,0.101364107030026,0.77414109458526,1.88058625161648,-0.111179909129019,0.274293130775698
E01A2.5,0.791885733604431,-0.110835276544094,0.161738511504429,0.0924450583978722,0.486642313996951,1.1210974196593,-0.312790444833608,0.0496431859936941
E01H11.3,0.566444635391235,-0.275718837976456,0.200318517222612,0.163326457258611,0.233798691630363,1.00337529778481,-0.631158146793363,0.00146305769634167
E02A10.4,1.00318372249603,-0.0126807503402233,0.246800935475757,0.113671686395181,0.547185828785102,1.53146439691385,-0.261866340487166,0.185106570979312
E02C12.9,0.499598950147629,-0.314994305372238,0.121516642930804,0.111382099084575,0.280610372374455,0.755470341444015,-0.551899574622074,-0.121782759237606
E02C12.11,0.406037896871567,-0.41751167178154,0.13692020152174,0.154966074149462,0.176859193171064,0.710359359780947,-0.752375371544877,-0.148521951605328
E02H1.4,1.14215493202209,0.0555190593004227,0.114461334441852,0.0439683602082117,0.920761095484098,1.37872132956982,-0.0358531766567971,0.139476310023076
E02H4.8,0.488116562366486,-0.334830582141876,0.153610792582457,0.147564460087417,0.20871088989079,0.808887187143167,-0.680454893363837,-0.0921121130142032
E03A3.4,2.06854200363159,0.312228947877884,0.257785737931687,0.0550281418761226,1.57608724633853,2.56615385810534,0.197580222583817,0.409282691467189
E03G2.2,0.935866713523865,-0.0299773141741753,0.0690650348931718,0.0322699742093431,0.803434337178866,1.07501053412755,-0.0950496349271064,0.0314127114541242
E03G2.4,1.10258913040161,0.0371033698320389,0.170254956375985,0.0685921011283399,0.770589428643386,1.44372934699059,-0.113177673677454,0.159485769813618
E04F6.3,0.997076749801636,-0.0068045649677515,0.156347304087045,0.0702204731208613,0.690431387722492,1.31157059371471,-0.160879476028747,0.117791670176819
EEED8.18,1.15543329715729,0.0449422039091587,0.317900273965764,0.128482584778817,0.573807728787263,1.80657219290733,-0.241234182184192,0.256855309791634
F01F1.3,0.79584664106369,-0.108543954789639,0.160216820125813,0.0922689019880159,0.482116405914227,1.10871197978655,-0.316848100858082,0.0448182889885105
F01F1.11,0.63919985294342,-0.202453210949898,0.121091442701447,0.08507401789673,0.404035896062851,0.878966369231542,-0.393581580341147,-0.0560281586394464
F01F1.15,1.0434535741806,0.0107533279806376,0.190074540577561,0.0838051230370477,0.665534482896328,1.40290830830733,-0.176830131375134,0.147029287092373
F01G12.18,1.61080658435822,0.197602957487106,0.32946574947927,0.0919726697298382,1.00489607354005,2.27687745889028,0.00212098742400559,0.357339657370412
F02C12.5,0.616150557994843,-0.218086332082748,0.113005677007547,0.0839050189741321,0.391095758974552,0.834356334805489,-0.407717206809668,-0.0786484617845034
F02D8.5,1.08560025691986,0.0223699510097504,0.258924081956061,0.110421879906963,0.577147793273131,1.61643351713816,-0.238714885175594,0.208557776778097
F02D8.9,1.16198229789734,0.0532595962285995,0.265958940737668,0.103914665835024,0.663898376623789,1.70727627376715,-0.177898850686305,0.232303804924724
F02D10.5,0.41890949010849,-0.389900892972946,0.0953344864969699,0.104801157914314,0.236317237963279,0.610185711085796,-0.626504598285571,-0.214538299092813
F02D10.7,0.911042630672455,-0.0450709871947765,0.130231911590748,0.0641410744101872,0.655272162954013,1.17152787049611,-0.183579788824785,0.0687524210266357
F02H6.2,0.570102632045746,-0.253760635852814,0.117534643827366,0.0936530575610694,0.349324150383472,0.808257780969143,-0.456773017590352,-0.092450125437513
F07A11.3,1.07764458656311,0.0307400394231081,0.0957418674757802,0.0390068671316126,0.893746277193228,1.25984560747941,-0.0487857999925879,0.100317311981946
F07B7.10,2.90082979202271,0.460085690021515,0.307499732951692,0.0460789155526837,2.33581546147664,3.55503175258636,0.368438509432076,0.550843451101845
F07C3.2,1.08530521392822,0.0251439828425646,0.23062820898837,0.0971917118604163,0.650284147262573,1.55135180850824,-0.18689689657429,0.190710109329626
F07C3.7,1.04555952548981,0.0166734103113413,0.115748635928982,0.0483526757095659,0.829587124288082,1.2781092941761,-0.081138000663073,0.106567992907262
F07C3.9,1.60778105258942,0.192584484815598,0.388918927523625,0.111843659690283,0.897492435077826,2.39088115096092,-0.0469692169381812,0.378557857576691
F07C3.10,0.488022267818451,-0.324177980422974,0.114448831920373,0.107025546771221,0.275267885625362,0.726051311691602,-0.560244501307099,-0.139033065451999
F07C3.16,0.214416861534119,-0.695601880550385,0.0737365758021376,0.157128617480234,0.0927923768758774,0.375382657597462,-1.03249076686351,-0.425525920216095
F07C4.8,1.15191996097565,0.0577563680708408,0.1484007476181,0.0568130741309384,0.873866198956966,1.45639492968718,-0.0585551107049245,0.163279101783566
F07C4.11,0.686005294322968,-0.177567794919014,0.166587719001148,0.113298534028419,0.372367831071218,1.01412266790867,-0.429028012142468,0.0060904876390987
F07C4.14,0.394290953874588,-0.421366721391678,0.107563056070485,0.125355252954276,0.199728601550063,0.616200378537178,-0.69956047184739,-0.210278039402713
F07G6.5,0.915923476219177,-0.0684865415096283,0.329690321688758,0.168540071669278,0.361598953853051,1.63729736308257,-0.441773590223314,0.214127417763407
F07G11.9,0.732835173606873,-0.13658744096756,0.0624616307708599,0.0373473318129972,0.611436455448468,0.856119274596373,-0.213648993841079,-0.0674657252085129
F08E10.7,1.33104026317596,0.119499556720257,0.19201425404214,0.0646529963922925,0.943420324722926,1.69419823189576,-0.0252961349889248,0.228964211839882
F08G2.2,2.9640634059906,0.469535797834396,0.307378597679042,0.0453507819712301,2.38265983462334,3.59000403483709,0.377061879726176,0.555094915114742
F08G12.1,0.760687470436096,-0.123226940631866,0.107343836094407,0.062643664616956,0.551339263220628,0.9764546935757,-0.258581132700544,-0.0103480079327298
F08G12.4,0.39958593249321,-0.425728499889374,0.137280868537124,0.158893157650325,0.17077910490334,0.689568467438221,-0.767565502436836,-0.161422707511258
F08G12.8,1.71583116054535,0.225089654326439,0.348383635475843,0.0919470117282139,1.0407717337211,2.41131812135379,0.0173554805562052,0.382254488298713
F08H9.2,2.0681517124176,0.312419384717941,0.247870976113858,0.0527211234432406,1.57919583121936,2.5623280664285,0.198435973902511,0.408634714683098
F09C3.2,1.8920122385025,0.274686425924301,0.191661547682308,0.0441924734295278,1.53410231669744,2.30016537308693,0.185854207891833,0.361758992784105
F09C12.7,2.83350443840027,0.447581380605698,0.414249485908792,0.0647540580948856,2.02239263653755,3.65292933980624,0.305865429463205,0.562640810397373
F09E5.4,0.353065222501755,-0.471609830856323,0.101424141320939,0.134595667051963,0.165309514850378,0.563886997600397,-0.781702164578646,-0.248807953420028
F09E5.14,0.593877851963043,-0.255110144615173,0.207283433234698,0.164589817838847,0.226978754873077,1.03027714788914,-0.644014815837295,0.0129535472262711
F09E5.16,0.579493641853333,-0.265820682048798,0.200266002176981,0.165843217748245,0.218889004737139,1.00038242936134,-0.659776326378086,0.000166035916890488
F09E10.3,1.50216627120972,0.173432260751724,0.183058852301684,0.0537950615560606,1.14239548842112,1.86183441778024,0.0578160592541332,0.269941024242518
F09F3.9,0.501262485980988,-0.307647824287415,0.092060972321817,0.0834136969031432,0.32442834575971,0.681148334344228,-0.488881256520489,-0.166758303190281
F09F7.1,0.51410174369812,-0.304400086402893,0.131961233150789,0.119392968112492,0.271104538689057,0.783386301497618,-0.566865040293828,-0.106024062240885
F09F7.6,1.57942068576813,0.190587773919106,0.295886565118186,0.0841022678661046,1.01729965209961,2.17418463826179,0.00744598975795331,0.337296391760733
F09F9.2,1.64976692199707,0.213497132062912,0.219260386688546,0.058909145516155,1.22284887731075,2.09186807274818,0.0873722808084197,0.320533827153787
F09G8.4,0.665430426597595,-0.179536581039429,0.072990528727435,0.0480969254585278,0.528130787611008,0.812240033845107,-0.277258572143174,-0.0903156578239382
F10A3.1,0.807119131088257,-0.105634659528732,0.18725962927255,0.107438268277615,0.439409554004669,1.17641058365504,-0.357130510787534,0.0705584099818321
F10C5.1,1.01992273330688,0.00608681747689843,0.108136780571146,0.0466909770002782,0.8000582665205,1.23438024421533,-0.0968784387186581,0.0914489623814836
F10D2.10,1.30030930042267,0.111048743128777,0.151552327050621,0.051348586667128,1.01622332433859,1.61042154232661,0.00698881874909952,0.206939566506769
F10D11.5,0.828879475593567,-0.0855821371078491,0.11279106551377,0.0598339905263313,0.615685141086578,1.06277704834938,-0.210641614214218,0.0264420693516128
F10E7.2,0.718465089797974,-0.15776751935482,0.176318534316444,0.11442478727463,0.378323957324028,1.06855792502562,-0.422136514231251,0.0287979853531977
F10G2.1,1.15560638904572,0.0566991716623306,0.189657337203833,0.0739557128792369,0.794893463949362,1.52274015943209,-0.0996911167812091,0.182625780237772
F10G7.11,1.42097914218903,0.146033212542534,0.241444470796474,0.0766881023177749,0.947228042781353,1.90048844218254,-0.0235457872331183,0.278865222335349
F11A5.13,0.428392589092255,-0.390078574419022,0.132882212126432,0.141500812072833,0.197498304148515,0.722330428659916,-0.704436642707093,-0.141264185551811
F11C1.4,0.928715467453003,-0.0377751551568508,0.147343045280527,0.0709786515671141,0.645848887165387,1.22222816050053,-0.189870153280376,0.0871522784530984
F11C7.4,0.966581344604492,-0.015917019918561,0.0702811740923175,0.03177868765209,0.827227801581224,1.10947255889575,-0.0823751997592866,0.0451165046265245
F11C7.5,3.51637172698975,0.544550955295563,0.296754335677073,0.0366566755367866,2.95795271794001,4.12913519938787,0.470991227496163,0.615859051477881
F11C7.7,0.989178240299225,-0.0207312069833279,0.257638482405955,0.122040050570236,0.522638092935085,1.50779578089714,-0.281798943622952,0.17834226773525
F11D5.6,0.624782204627991,-0.228945881128311,0.202778364565151,0.151424784623233,0.272173413137595,1.05038339694341,-0.56515703233175,0.0213477704079267
F11D11.3,0.500770747661591,-0.31306067109108,0.117384447064182,0.107616473713081,0.272783533732096,0.74389538615942,-0.564187035628849,-0.128488141562724
F11D11.5,0.597181737422943,-0.237867757678032,0.146344155911574,0.113074689842716,0.323650874942541,0.888189968963464,-0.489923226282388,-0.0514941769301464
F11D11.6,0.528520286083221,-0.300786018371582,0.167695521868369,0.149397780584666,0.234323998168111,0.879240496953328,-0.630184392453014,-0.0558924027792714
F11G11.5,1.28064572811127,0.101529642939568,0.20763209263436,0.0724709146627884,0.875951971113682,1.68265881836414,-0.0575203601128498,0.225996058475622
F12A10.9,0.619023978710175,-0.236408770084381,0.214312390493463,0.16220290002494,0.250012852748235,1.07482703526815,-0.602037725076874,0.0313385780701865
F12E12.2,1.02236342430115,0.000399471871787682,0.205841596078151,0.09094761570974,0.636060986419519,1.43233172396819,-0.196501352278239,0.15604321972181
F12E12.4,1.29874217510223,0.110413536429405,0.153312446003674,0.0524500848561265,0.993281691769759,1.59429795642694,-0.00292806197999554,0.20256944870613
F13A2.1,0.790107309818268,-0.128911972045898,0.261600780944431,0.158959271232176,0.307148707161347,1.31488442818324,-0.512651326773408,0.118887546421125
F13A2.2,1.06647503376007,0.0190502982586622,0.210565901977626,0.0895654680861018,0.664276735981305,1.49055235584577,-0.177651058038399,0.173347196439618
F13A7.11,0.933290064334869,-0.0383776426315308,0.178824706421953,0.0869878284439649,0.58530837794145,1.29265870054563,-0.232615277280145,0.11148377219671
F13E6.4,0.365241438150406,-0.459969699382782,0.113027675226733,0.144849889927573,0.165180284902453,0.603345148265362,-0.782043360560624,-0.219435353691275
F13G3.9,0.937296688556671,-0.0391370169818401,0.204658059922267,0.100061591559735,0.550150560835997,1.34509287575881,-0.259519034536377,0.128752207049881
F13H6.3,0.891757071018219,-0.0536660179495811,0.118048390606606,0.058847305921619,0.659319369494915,1.11447608669599,-0.18090416656305,0.0470705934960678
F13H8.4,0.446809560060501,-0.368616789579391,0.125936760639926,0.13200489097081,0.22192077015837,0.706841851274172,-0.653802116770113,-0.150681145413568
F13H8.6,0.691583096981049,-0.170029833912849,0.14374750513524,0.0943779281294592,0.418218103051186,0.977000334362189,-0.378597179699758,-0.0101052895162192
F13H10.1,0.380199760198593,-0.44998773932457,0.139331137037345,0.16535256309576,0.156114575142662,0.688488002618154,-0.806556780853707,-0.162103987318452
F13H10.5,0.307422757148743,-0.530798316001892,0.086990395254713,0.130126595272982,0.151104704042276,0.482760247339805,-0.820726323020857,-0.316268538410969
F14B6.6a,0.435429811477661,-0.377000778913498,0.114499309647553,0.120513263004144,0.22909728474915,0.678338583807151,-0.639981087635695,-0.168553577729476
F14D7.3,0.825822651386261,-0.111930996179581,0.287544128928877,0.164541527236034,0.32416974256436,1.43587144215902,-0.48922768160171,0.157115491968543
F14F7.2,0.391438812017441,-0.422125846147537,0.0987026090395596,0.116400671991692,0.210799147561193,0.599551196893056,-0.676131375112966,-0.222173850059902
F14F8.3,0.237996339797974,-0.647282302379608,0.0767860351006089,0.147990727660535,0.109798170874516,0.406707522273064,-0.959405068022889,-0.390718637475294
F14F8.7,0.569189250469208,-0.255886286497116,0.125974980425696,0.100214178603171,0.335167254259189,0.830492741862933,-0.474740401070323,-0.0806642076786327
F14F8.13,0.245022267103195,-0.634002327919006,0.077953080918213,0.145671841635409,0.112652988483508,0.412380679945151,-0.948257283705211,-0.384702448020707
F14F9.4,0.638816773891449,-0.198795393109322,0.0869737564786602,0.0609375172700613,0.468325011680524,0.805054156978925,-0.32945337054101,-0.0941749588286552
F14H3.7,0.418794542551041,-0.394879847764969,0.111055575919715,0.125805324418512,0.205134861047069,0.640137500067552,-0.687961327341108,-0.193726730614009
F14H3.12,0.657689332962036,-0.201900601387024,0.18836417330908,0.137221203272344,0.293456963946422,1.04061869184176,-0.532456747527573,0.0172916122440515
F14H3.15,0.807622253894806,-0.117897503077984,0.262402765112575,0.153530129143047,0.347336279104153,1.35219285984834,-0.459249887193247,0.131037080650548
F14H8.8,1.08256220817566,0.0186442118138075,0.280186789274112,0.120907940899326,0.550539707640807,1.64513262907664,-0.259211403878968,0.216200511422274
F15D4.6,1.41883456707001,0.139414340257645,0.330503201323455,0.106863473520219,0.809968324999014,2.07278347015381,-0.0915326721578719,0.316553859540293
F15E6.3,0.825176775455475,-0.106524452567101,0.257691528375796,0.146955317998541,0.368602660298347,1.38435431520144,-0.433441655168246,0.14124710804103
F15E6.8,2.12095332145691,0.317225635051727,0.431039763081205,0.0913636148903259,1.32508486906687,3.0364082912604,0.122241510709971,0.482360102070324
F15H10.5,0.463962763547897,-0.349054127931595,0.120123994835966,0.119195393965524,0.246943326294422,0.716298051178455,-0.607402764718988,-0.144906292481951
F16B4.7,0.954688847064972,-0.0478049777448177,0.32430575249049,0.161737780211472,0.373857306440671,1.63346884548664,-0.427294480644098,0.213110184418542
F16D3.7,0.39010289311409,-0.423667460680008,0.0983790305361967,0.11673918243285,0.201773528878887,0.591151532530785,-0.695135905727304,-0.228301196021201
F16F9.2,0.814254403114319,-0.0913320705294609,0.0794341254890678,0.0428315540796811,0.662130418916543,0.97617226143678,-0.179056714317481,-0.0104736505102676
F16F9.4,0.720198273658752,-0.149501666426659,0.125898891723931,0.0790026717684836,0.475417973349492,0.96224656055371,-0.322924473836308,-0.0167136553853004
F16G10.1,0.465613782405853,-0.36290642619133,0.17126270165292,0.168991947903829,0.180789639800787,0.855858529607455,-0.742826479683541,-0.06759857092803
F16G10.5,1.55690729618073,0.183444172143936,0.306261764027942,0.0890926811879359,0.96674571086963,2.15057810346286,-0.0146881257306228,0.3325551416117
F16G10.7,0.381747126579285,-0.448847323656082,0.140907606297706,0.167256013031924,0.155212620894114,0.706981994211674,-0.809073373601126,-0.150591701377131
F16H11.4,0.656341314315796,-0.199919044971466,0.177245526273465,0.125477564016375,0.327749585856994,1.02567879954974,-0.484459479104945,0.0110113145404542
F17A2.6,0.315749883651733,-0.522045254707336,0.0956003941717611,0.140528341028679,0.148293909430504,0.512017267942429,-0.828876735345955,-0.29071540288579
F17A2.7,0.303824424743652,-0.537859261035919,0.0904979522299526,0.137363202417601,0.148538856580853,0.494950218747059,-0.828159939094189,-0.305438652197685
F17A2.10,0.323292016983032,-0.511272490024567,0.0963464977674977,0.139072725370129,0.147858841965596,0.525611966351668,-0.830152745909181,-0.279335143159618
F17B5.10,0.579877257347107,-0.254121541976929,0.158171391542248,0.126995981758765,0.288119734078646,0.902696970601876,-0.540427518944512,-0.0444584548473834
F17C11.3,0.408851623535156,-0.408467411994934,0.120728063630448,0.135387960166702,0.200603672116995,0.676694231728713,-0.697661145279531,-0.169607553835647
F17E9.2,0.25252839922905,-0.628101885318756,0.0932921315081216,0.166245889854893,0.105751673815151,0.461315495769183,-0.975712929893348,-0.336001989536571
F17E9.4,0.604644596576691,-0.241896033287048,0.18973991474294,0.14776946626914,0.265055400878191,0.992316748201847,-0.576663347731421,-0.00334968365541976
F17E9.9,3.61203646659851,0.555600821971893,0.359523493729955,0.043303152956296,2.94836424986521,4.35660832325617,0.469581136498875,0.639148515474529
F18A11.2,1.07726657390594,0.0285820625722408,0.139829704708836,0.0574987940817304,0.804086582362652,1.35981196165085,-0.0946972129106983,0.133478846441942
F18A12.7,0.865322649478912,-0.068978875875473,0.141945224588302,0.0744870725044825,0.579466658830643,1.15194804867109,-0.236971569218574,0.0614328933682101
F18E2.2,0.90644645690918,-0.0457736998796463,0.107232047463578,0.0524756899355501,0.69356947094202,1.1115777293841,-0.158910151281699,0.0459397760343448
F18E3.6,0.257149875164032,-0.61337947845459,0.0824410641059201,0.147129342845581,0.115056123832862,0.433860160658757,-0.939090300074479,-0.362650281146631
F18E3.12,1.17166483402252,0.0553878396749496,0.28134467597715,0.110899703209061,0.656096118688583,1.74997502863407,-0.183034070983629,0.243031840380188
F19B2.6,0.721088767051697,-0.146767973899841,0.105293030410661,0.0649060999471852,0.520780585706234,0.926417376597722,-0.283345278327292,-0.0331933094323717
F19B6.3,1.3422771692276,0.124974489212036,0.153388445591664,0.0501511527974157,1.04883519212405,1.65151478946209,0.0207071477903307,0.217882446670814
F19B6.4,1.06885623931885,0.0269975997507572,0.0999610946269438,0.0410420752569941,0.879664442936579,1.26191829840342,-0.0556829634143494,0.101031233042862
F19B6.10,0.929686963558197,-0.0618457831442356,0.331990463893306,0.168452917960991,0.36619101340572,1.63202341198921,-0.436294628505932,0.212724756118647
F19B10.10,1.4607310295105,0.163262262940407,0.113249819604623,0.0337668934625306,1.24476016362508,1.69673367440701,0.0950856770856993,0.229613598620621
F19D8.2,1.30659854412079,0.11118645966053,0.195157122797118,0.0662178740623493,0.936315943300724,1.71047004461288,-0.0285775825288371,0.233115420858633
F20B6.3,0.997369825839996,-0.00228488375432789,0.0719642185197895,0.0315823926444953,0.857530196507772,1.13783876895905,-0.0667505780996245,0.0560807269992226
F20D1.8,0.766140520572662,-0.12280959635973,0.135523194050099,0.0800038697053744,0.492233551045259,1.03292724092801,-0.307829136491367,0.0140697292924233
F20D6.2,0.273451209068298,-0.588189661502838,0.0903080263976772,0.151675384307187,0.118729060950379,0.467900817592939,-0.92544721841053,-0.329846484931858
F20G4.3,1.38810110092163,0.141950204968452,0.0645995968323434,0.0202496376615944,1.25883768200874,1.517283085982,0.0999697313005011,0.181066581634449
F20H11.2,0.778276383876801,-0.110412426292896,0.0653353943978379,0.0367926441861344,0.650841374198596,0.911273804803689,-0.186524846991593,-0.0403511136958714
F20H11.3,2.97928929328918,0.473086774349213,0.204117578124509,0.0299408499830273,2.58513260682424,3.37951000730197,0.412482806542945,0.528853735107935
F21C3.2,0.241415619850159,-0.638820588588715,0.0747726439028456,0.139714092213262,0.115675420003633,0.407699444144964,-0.936758931099602,-0.389660057256743
F21C10.6,0.856665730476379,-0.0779766663908958,0.185338756894724,0.0990561051440643,0.498826252669096,1.2401414891084,-0.302051552393688,0.0934712170916715
F21C10.12,0.620053589344025,-0.216572940349579,0.123074437642019,0.090072584014885,0.383751311401526,0.864683648943901,-0.415950402255177,-0.063142856542486
F21F3.1,1.33286345005035,0.121946401894093,0.151509728535593,0.049903892373618,1.04742415249348,1.64375174343586,0.0201225690184296,0.215836211793681
F21F3.6,1.95124006271362,0.287965267896652,0.201351270962368,0.0453932971832559,1.55854689379533,2.3613007346789,0.192719865369226,0.373151300353565
F21G4.5,0.592623472213745,-0.239400148391724,0.13538689393033,0.105752153571669,0.333518164604902,0.863633124530315,-0.47688102505844,-0.0636707183118153
F21H7.2,1.10452449321747,0.0402269065380096,0.12697794011483,0.0510649026175038,0.849682122468948,1.35328717430433,-0.0707435956233737,0.131389965591511
F21H12.5,1.18208479881287,0.0706383734941483,0.113407307401769,0.0419159532677802,0.962462192277114,1.40817069411278,-0.0166164413479131,0.14865523625594
F22A3.2,0.927135288715363,-0.0463062301278114,0.22333828717462,0.110953881504911,0.51459403882424,1.39015744626522,-0.288535373833175,0.143063973426128
F22A3.5,0.839337468147278,-0.0824244618415833,0.140912748360379,0.0754700971911613,0.569201283653577,1.13500650922457,-0.244734141032863,0.0549981409199953
F22D6.4,1.5006285905838,0.169713482260704,0.255141569020071,0.0766567271978203,0.99943834990263,1.99550864696503,-0.000244979086853975,0.300053488927463
F22E5.3,1.34329688549042,0.127347514033318,0.0825197061841566,0.0268193001376889,1.17843139469624,1.50893729031086,0.0713042772674837,0.178671177814381
F22F4.1,1.03242135047913,0.0107651706784964,0.122270172540353,0.0521220267134503,0.790645059943199,1.27131892045339,-0.102018970270175,0.104254510442657
F22H10.1,1.03593385219574,0.00708073657006025,0.196839334648237,0.0862407832602847,0.645172339677811,1.43561856647332,-0.190324279585952,0.157038669556214
F23C8.4,2.00623059272766,0.3006671667099,0.177836200344731,0.0386749428317328,1.66807498335838,2.356931467851,0.222215555728822,0.372346868341725
F23C8.8,0.954619467258453,-0.0257897656410933,0.151346728265063,0.0706652791597,0.670083099603653,1.25138503511747,-0.173871340064144,0.0973908544136581
F23F1.6,0.46329852938652,-0.344042599201202,0.0963686264202806,0.0946047284523259,0.283141494045655,0.656540909409523,-0.547999247333605,-0.182738210774501
F23F1.10,1.06019175052643,0.013176285661757,0.243018922807814,0.105769008163363,0.589041804273923,1.55923841794332,-0.229854651288573,0.192912521318919
F23H11.3,1.89245212078094,0.275149881839752,0.174771700042809,0.040555648226667,1.56395303805669,2.23283551732699,0.194223705567191,0.34885672056936
F25B4.1,1.51059639453888,0.177194505929947,0.142766234011341,0.0413326714057549,1.24688672622045,1.80343934694926,0.0958269824784774,0.256101459155518
F25D1.8,0.562050819396973,-0.286774128675461,0.228162525304401,0.183065740725953,0.213508337363601,1.11056050459544,-0.67058702978842,0.0455422243150952
F25E5.9,1.03720796108246,0.00274615245871246,0.245562024378929,0.109657552739099,0.56079907566309,1.54162473380566,-0.251192711542693,0.187978613474266
F25G6.1,0.899895787239075,-0.0491380915045738,0.110767521559065,0.054078369040739,0.692494248847167,1.11659864485264,-0.159583961170127,0.0478970804361776
F25H2.3,0.388801425695419,-0.430451720952988,0.114765839196739,0.136220022368434,0.192735697080692,0.631265656650066,-0.715037842446612,-0.19978787525663
F25H2.8,0.919484853744507,-0.0416935719549656,0.139974819594698,0.0684096151746678,0.644969714681307,1.19013561805089,-0.190460779001845,0.0755963791583135
F25H2.13,0.583727419376373,-0.238462328910828,0.0838842876779274,0.0645797417812337,0.418520396699508,0.745797135432561,-0.378283379200842,-0.127379289073699
F25H5.2,0.626613080501556,-0.217509925365448,0.155717185658898,0.115539933660954,0.325952141483625,0.930691605309645,-0.486846545333221,-0.0311942676053426
F25H9.6,0.800739049911499,-0.105853244662285,0.161111599074873,0.0920374386443975,0.4870122179389,1.12544735173384,-0.312460905968068,0.0513251251909264
F26A10.1,1.63215208053589,0.202944666147232,0.338298672498336,0.0942562313476816,0.996992803116639,2.33421017726262,-0.00130802380403816,0.368139825317967
F26B1.6,0.216854721307755,-0.68947845697403,0.0730243431366543,0.153329004660913,0.0947794115791718,0.38157142351071,-1.02328641365072,-0.4184241708673
F26D10.11,0.712207496166229,-0.158090963959694,0.153031118963496,0.0987449329772326,0.415685748805602,1.01237000922362,-0.381238669375187,0.00533838952090414
F26D11.9,0.656894385814667,-0.195998281240463,0.157414980943289,0.111401688380701,0.349952919781208,0.980872182051341,-0.455991033552727,-0.00838783155866179
F26E4.11,0.755300343036652,-0.126314431428909,0.106231005632741,0.0627440701198553,0.542914861440659,0.965696074068546,-0.265268270181985,-0.0151595364798824
F26F12.5,0.330852389335632,-0.513607621192932,0.125827686552058,0.175598107405239,0.128285918508967,0.618381823102633,-0.891821338660297,-0.208743925009355
F26G1.5,1.24260032176971,0.0874773785471916,0.215125774463609,0.0785685228202933,0.812913856903712,1.66270944078763,-0.0899554750867155,0.220816362619502
F26G1.7,2.89434790611267,0.459043145179749,0.310709053253486,0.0467717230053936,2.33791414101919,3.52352815667788,0.368828549875195,0.546977741393233
F26H9.2,0.263291209936142,-0.602664172649384,0.0835498781590141,0.145346770039679,0.122440999373794,0.43589407702287,-0.912073134319916,-0.360619580317357
F26H9.5,0.850923538208008,-0.076024979352951,0.138379769871076,0.0725058673363035,0.586923511326313,1.12698879738649,-0.231418521267911,0.0519195899004365
F26H9.6,1.05620181560516,0.0162118971347809,0.19303629114029,0.0821332581100778,0.687839857240518,1.45100080271562,-0.162512662566287,0.161667566929837
F27D4.12,0.71386331319809,-0.194266572594643,0.32519171543824,0.212266084658589,0.224562574550509,1.46454220712185,-0.648662626050504,0.165701872262642
F28A10.7,1.61803352832794,0.20219612121582,0.28099238995602,0.0778863689662128,1.0716044118007,2.16207348704338,0.0300340287489876,0.334870451114586
F28A12.1,0.377021133899689,-0.436847805976868,0.0906354756302301,0.109529488314013,0.213143810505668,0.565081732968489,-0.671327277157246,-0.247888754489075
